dt,temp,feels_like,pressure,humidity,dew_point,clouds,visibility,wind_speed,wind_deg,wind_gust,rain,snow,run_date
2021-03-13 13:00:00,9.34,-0.73,997,54,0.46,100,10000,11.66,259,17.33,0.31,0,2021-03-12
2021-03-13 14:00:00,9.45,-0.61,997,51,-0.19,100,10000,11.5,258,17.65,0.2,0,2021-03-12
2021-03-13 15:00:00,8.9,-1.12,998,53,-0.17,100,10000,11.44,258,17.44,0.24,0,2021-03-12
2021-03-13 16:00:00,8.2,-0.75,998,56,-0.13,100,10000,9.94,257,16.34,0.1,0,2021-03-12
2021-03-13 17:00:00,7.14,-0.71,999,61,0.03,97,10000,8.41,257,15.11,0.0,0,2021-03-12
2021-03-13 18:00:00,5.88,-1.25,1000,66,-0.01,90,10000,7.35,256,14.01,0.15,0,2021-03-12
2021-03-13 19:00:00,5.23,-1.32,1001,70,0.15,61,10000,6.56,257,13.41,0.19,0,2021-03-12
2021-03-13 20:00:00,4.86,-1.25,1002,72,0.21,78,10000,5.95,261,12.85,0.14,0,2021-03-12
2021-03-13 21:00:00,4.41,-1.33,1003,73,-0.03,80,10000,5.37,260,11.95,0.0,0,2021-03-12
2021-03-13 22:00:00,4.12,-1.58,1003,74,-0.27,80,10000,5.28,254,11.51,0.0,0,2021-03-12
2021-03-13 23:00:00,3.84,-2.12,1004,74,-0.46,78,10000,5.6,254,11.91,0.0,0,2021-03-12
2021-03-14 00:00:00,3.71,-2.58,1004,73,-0.68,77,10000,6.01,257,12.58,0.0,0,2021-03-12
2021-03-14 01:00:00,3.41,-2.96,1005,74,-0.91,79,10000,6.1,255,12.55,0.0,0,2021-03-12
2021-03-14 02:00:00,2.98,-3.43,1006,75,-1.04,40,10000,6.12,252,12.81,0.0,0,2021-03-12
2021-03-14 03:00:00,2.89,-3.64,1007,77,-0.72,28,10000,6.34,254,12.82,0.0,0,2021-03-12
2021-03-14 04:00:00,3.5,-2.62,1007,80,0.31,44,10000,5.99,256,11.96,0.0,0,2021-03-12
2021-03-14 05:00:00,3.41,-2.75,1008,78,-0.1,54,10000,5.95,247,11.96,0.0,0,2021-03-12
2021-03-14 06:00:00,2.72,-3.51,1008,80,-0.42,54,10000,5.99,248,12.85,0.0,0,2021-03-12
2021-03-14 07:00:00,3.08,-3.32,1008,79,-0.2,1,10000,6.27,251,12.53,0.0,0,2021-03-12
2021-03-14 08:00:00,4.6,-2.36,1009,77,0.93,14,10000,7.31,258,11.68,0.0,0,2021-03-12
2021-03-15 00:00:00,6.1,-0.05,1012,93,5.05,75,10000,7.2,240,0.0,0.19,0,2021-03-15
2021-03-15 01:00:00,6.37,0.63,1012,93,5.32,75,6000,6.69,250,0.0,0.76,0,2021-03-15
2021-03-15 02:00:00,6.79,0.78,1011,93,5.74,75,10000,7.2,280,0.0,0.32,0,2021-03-15
2021-03-15 03:00:00,6.85,1.93,1012,93,5.8,75,10000,5.66,290,0.0,0.0,0,2021-03-15
2021-03-15 04:00:00,6.44,0.35,1012,93,5.39,40,10000,7.2,320,0.0,0.0,0,2021-03-15
2021-03-15 05:00:00,5.76,0.62,1013,81,2.76,75,10000,5.14,320,0.0,0.0,0,2021-03-15
2021-03-15 06:00:00,5.35,1.57,1014,93,4.31,20,10000,3.6,310,0.0,0.0,0,2021-03-15
2021-03-15 07:00:00,5.67,1.95,1015,93,4.63,75,10000,3.6,310,0.0,0.0,0,2021-03-15
2021-03-15 08:00:00,6.5,2.58,1016,93,5.45,40,10000,4.12,300,0.0,0.0,0,2021-03-15
2021-03-15 09:00:00,7.1,2.91,1017,81,4.07,40,10000,4.12,310,0.0,0.0,0,2021-03-15
2021-03-15 10:00:00,7.82,2.05,1014,74,3.48,60,10000,6.22,333,8.64,0.0,0,2021-03-15
2021-03-15 11:00:00,8.96,2.72,1015,66,2.96,62,10000,6.76,328,9.18,0.0,0,2021-03-15
2021-03-15 12:00:00,9.6,2.67,1016,61,2.46,56,10000,7.62,325,9.89,0.12,0,2021-03-15
2021-03-15 13:00:00,9.56,2.24,1016,62,2.65,18,10000,8.22,325,10.86,0.23,0,2021-03-15
2021-03-15 14:00:00,9.15,1.79,1017,64,2.64,46,10000,8.3,327,11.4,0.2,0,2021-03-15
2021-03-15 15:00:00,8.79,1.08,1018,64,2.47,37,10000,8.71,326,11.96,0.0,0,2021-03-15
2021-03-15 16:00:00,7.71,0.44,1018,68,2.08,43,10000,8.04,327,11.74,0.0,0,2021-03-15
2021-03-15 17:00:00,6.97,0.47,1019,69,1.69,53,10000,6.82,326,11.26,0.0,0,2021-03-15
2021-03-15 18:00:00,6.55,0.47,1019,71,1.58,60,10000,6.22,325,11.02,0.0,0,2021-03-15
2021-03-15 19:00:00,5.98,0.41,1020,74,1.74,75,10000,5.5,323,11.2,0.0,0,2021-03-15
2021-03-15 20:00:00,5.9,0.61,1021,78,2.39,81,10000,5.26,325,10.8,0.0,0,2021-03-15
2021-03-15 21:00:00,5.3,0.39,1022,84,2.82,87,10000,4.83,320,10.83,0.0,0,2021-03-15
2021-03-15 22:00:00,5.11,0.35,1022,86,2.97,90,10000,4.64,317,10.63,0.0,0,2021-03-15
2021-03-15 23:00:00,4.51,0.06,1023,89,2.83,83,10000,4.18,314,10.18,0.0,0,2021-03-15
2021-03-16 00:00:00,4.15,-0.02,1023,91,2.79,83,10000,3.77,311,9.32,0.0,0,2021-03-15
2021-03-16 01:00:00,3.95,-0.14,1024,92,2.76,95,10000,3.64,306,9.07,0.0,0,2021-03-15
2021-03-16 02:00:00,3.72,-0.29,1024,93,2.71,72,10000,3.5,301,8.49,0.0,0,2021-03-15
2021-03-16 03:00:00,3.59,-0.36,1024,94,2.65,76,10000,3.42,296,8.25,0.0,0,2021-03-15
2021-03-16 04:00:00,3.56,-0.36,1024,95,2.71,82,10000,3.42,291,8.04,0.0,0,2021-03-15
2021-03-16 05:00:00,3.8,-0.21,1025,95,2.96,85,10000,3.6,294,8.23,0.0,0,2021-03-15
2021-03-16 06:00:00,4.04,0.03,1025,94,3.16,88,10000,3.62,297,8.44,0.0,0,2021-03-15
2021-03-16 07:00:00,4.89,0.81,1025,92,3.55,100,10000,3.86,304,8.48,0.0,0,2021-03-15
2021-03-16 08:00:00,6.09,1.65,1026,85,3.74,100,10000,4.39,316,7.7,0.0,0,2021-03-15
2021-03-16 09:00:00,7.06,2.26,1026,77,3.36,100,10000,4.79,322,7.39,0.0,0,2021-03-15
2021-03-16 10:00:00,7.85,2.73,1026,70,2.6,100,10000,5.1,325,7.4,0.11,0,2021-03-15
2021-03-16 11:00:00,8.39,3.32,1026,63,1.81,100,10000,4.79,326,6.16,0.0,0,2021-03-15
2021-03-16 12:00:00,8.56,4.01,1026,63,1.91,100,10000,4.09,324,5.09,0.0,0,2021-03-15
2021-03-16 13:00:00,8.21,3.97,1026,67,2.34,100,10000,3.77,314,4.67,0.0,0,2021-03-15
2021-03-16 14:00:00,7.51,3.55,1026,73,2.86,100,10000,3.51,303,4.69,0.0,0,2021-03-15
2021-03-16 15:00:00,7.05,3.26,1026,77,3.12,100,10000,3.35,299,4.69,0.0,0,2021-03-15
2021-03-16 16:00:00,6.83,3.09,1026,79,3.28,100,10000,3.31,297,4.82,0.0,0,2021-03-15
2021-03-16 17:00:00,6.72,2.84,1026,79,3.35,99,10000,3.48,312,5.56,0.0,0,2021-03-15
2021-03-16 18:00:00,5.62,2.01,1027,84,3.13,95,10000,3.05,316,5.83,0.0,0,2021-03-15
2021-03-16 19:00:00,5.23,1.57,1027,87,3.15,79,10000,3.14,321,6.02,0.0,0,2021-03-15
2021-03-16 20:00:00,5.39,1.92,1028,87,3.32,85,10000,2.91,308,5.77,0.0,0,2021-03-15
2021-03-16 21:00:00,5.66,2.08,1028,87,3.6,90,10000,3.14,318,6.2,0.0,0,2021-03-15
2021-03-16 22:00:00,5.74,2.18,1028,87,3.74,92,10000,3.14,319,6.38,0.0,0,2021-03-15
2021-03-16 23:00:00,5.67,2.54,1028,88,3.8,94,10000,2.55,293,4.73,0.0,0,2021-03-15
2021-03-17 00:00:00,5.53,1.86,1028,89,3.81,95,10000,3.32,278,5.82,0.0,0,2021-03-15
2021-03-17 01:00:00,5.61,1.08,1027,90,3.99,100,10000,4.61,277,8.99,0.0,0,2021-03-15
2021-03-17 02:00:00,5.9,0.99,1027,92,4.66,95,10000,5.32,299,10.74,0.0,0,2021-03-15
2021-03-17 03:00:00,6.18,0.41,1026,83,3.53,98,10000,6.23,328,11.1,0.0,0,2021-03-15
2021-03-17 04:00:00,5.78,0.07,1026,84,3.29,98,10000,6.09,328,11.87,0.1,0,2021-03-15
2021-03-17 05:00:00,5.38,-0.51,1026,84,2.88,98,10000,6.25,331,12.48,0.0,0,2021-03-15
2021-03-17 06:00:00,4.63,-1.11,1026,86,2.45,85,10000,5.93,328,13.05,0.0,0,2021-03-15
2021-03-17 07:00:00,5.18,-0.98,1026,84,2.55,42,10000,6.58,333,12.72,0.0,0,2021-03-15
2021-03-17 08:00:00,6.24,-0.51,1026,79,2.71,69,10000,7.46,343,12.99,0.0,0,2021-03-15
2021-03-16 00:00:00,5.52,1.59,1025,87,3.53,75,10000,3.6,300,0.0,0.0,0,2021-03-16
2021-03-16 01:00:00,5.41,1.1,1025,87,3.42,75,10000,4.12,300,0.0,0.0,0,2021-03-16
2021-03-16 02:00:00,5.46,1.16,1025,87,3.47,75,10000,4.12,300,0.0,0.0,0,2021-03-16
2021-03-16 03:00:00,5.4,0.55,1025,81,2.41,75,10000,4.63,310,0.0,0.0,0,2021-03-16
2021-03-16 04:00:00,5.27,1.48,1026,81,2.28,75,10000,3.09,320,0.0,0.0,0,2021-03-16
2021-03-16 05:00:00,5.28,1.31,1026,87,3.3,75,10000,3.6,280,0.0,0.0,0,2021-03-16
2021-03-16 06:00:00,5.17,0.82,1026,87,3.19,40,10000,4.12,280,0.0,0.0,0,2021-03-16
2021-03-16 07:00:00,5.37,1.05,1027,87,3.38,40,10000,4.12,280,0.0,0.0,0,2021-03-16
2021-03-16 08:00:00,5.66,1.4,1027,87,3.67,40,10000,4.12,290,0.0,0.5,0,2021-03-16
2021-03-16 09:00:00,5.84,1.97,1027,87,3.85,40,10000,3.6,280,0.0,0.5,0,2021-03-16
2021-03-16 10:00:00,6.14,2.39,1026,81,3.13,69,10000,3.24,303,4.1,0.0,0,2021-03-16
2021-03-16 11:00:00,5.77,2.74,1025,85,3.45,87,10000,2.3,269,3.26,0.0,0,2021-03-16
2021-03-16 12:00:00,5.44,2.83,1024,90,3.93,96,10000,1.82,245,2.91,0.8,0,2021-03-16
2021-03-16 13:00:00,5.24,2.73,1024,91,3.89,100,10000,1.67,221,2.89,1.02,0,2021-03-16
2021-03-16 14:00:00,5.24,2.34,1024,92,3.96,100,10000,2.27,194,3.7,0.83,0,2021-03-16
2021-03-16 15:00:00,5.41,2.17,1023,92,4.16,100,10000,2.81,184,4.67,0.35,0,2021-03-16
2021-03-16 16:00:00,5.57,2.74,1023,93,4.53,100,10000,2.3,183,4.1,0.63,0,2021-03-16
2021-03-16 17:00:00,5.59,3.25,1022,95,4.84,100,10000,1.69,166,2.99,1.0,0,2021-03-16
2021-03-16 18:00:00,5.58,3.57,1022,96,5.0,100,9039,1.26,88,1.78,1.28,0,2021-03-16
2021-03-16 19:00:00,5.58,3.05,1023,96,4.89,100,10000,2.0,69,3.06,0.38,0,2021-03-16
2021-03-16 20:00:00,5.47,2.82,1024,95,4.7,100,10000,2.1,45,3.39,0.0,0,2021-03-16
2021-03-16 21:00:00,4.88,2.15,1025,95,4.1,100,10000,2.06,8,3.19,0.0,0,2021-03-16
2021-03-16 22:00:00,4.43,1.4,1025,95,3.66,93,10000,2.37,338,4.15,0.0,0,2021-03-16
2021-03-16 23:00:00,4.28,1.03,1025,95,3.46,91,10000,2.64,321,5.06,0.0,0,2021-03-16
2021-03-17 00:00:00,4.73,1.16,1025,94,3.83,93,10000,3.18,300,6.32,0.0,0,2021-03-16
2021-03-17 01:00:00,5.41,0.8,1025,93,4.27,100,10000,4.8,311,11.1,0.16,0,2021-03-16
2021-03-17 02:00:00,5.79,1.1,1025,91,4.33,100,10000,4.93,331,10.8,0.4,0,2021-03-16
2021-03-17 03:00:00,5.42,1.43,1026,93,4.38,100,10000,3.92,34,7.93,1.08,0,2021-03-16
2021-03-17 04:00:00,4.62,-0.39,1026,90,3.11,98,10000,5.04,23,10.02,0.0,0,2021-03-16
2021-03-17 05:00:00,4.82,0.53,1027,89,3.1,98,10000,4.03,8,9.65,0.0,0,2021-03-16
2021-03-17 06:00:00,4.83,0.48,1027,90,3.21,98,10000,4.16,348,10.41,0.0,0,2021-03-16
2021-03-17 07:00:00,5.35,0.46,1028,83,2.59,99,10000,4.76,354,9.55,0.0,0,2021-03-16
2021-03-17 08:00:00,5.64,0.99,1028,81,2.62,100,10000,4.41,352,8.33,0.0,0,2021-03-16
2021-03-17 09:00:00,5.92,1.67,1028,83,3.23,99,10000,3.99,343,7.72,0.0,0,2021-03-16
2021-03-17 10:00:00,6.24,1.74,1028,84,3.74,100,10000,4.48,336,8.63,0.0,0,2021-03-16
2021-03-17 11:00:00,7.2,1.75,1028,80,3.86,100,10000,5.9,340,9.25,0.13,0,2021-03-16
2021-03-17 12:00:00,7.37,1.31,1028,79,3.99,100,10000,6.77,339,9.7,0.25,0,2021-03-16
2021-03-17 13:00:00,7.67,1.37,1028,76,3.64,100,10000,7.04,338,9.85,0.17,0,2021-03-16
2021-03-17 14:00:00,7.65,1.42,1028,75,3.5,100,10000,6.88,341,9.73,0.16,0,2021-03-16
2021-03-17 15:00:00,6.73,0.24,1028,79,3.23,100,10000,7.22,350,10.66,0.57,0,2021-03-16
2021-03-17 16:00:00,5.79,0.05,1028,85,3.31,100,10000,6.17,0,10.09,0.63,0,2021-03-16
2021-03-17 17:00:00,5.86,0.37,1027,80,2.67,99,10000,5.61,358,9.09,0.13,0,2021-03-16
2021-03-17 18:00:00,5.21,0.42,1028,81,2.19,96,10000,4.51,354,8.83,0.0,0,2021-03-16
2021-03-17 19:00:00,4.34,0.2,1028,84,1.78,45,10000,3.49,347,7.45,0.0,0,2021-03-16
2021-03-17 20:00:00,4.28,0.64,1029,86,1.99,60,10000,2.84,355,6.07,0.0,0,2021-03-16
2021-03-17 21:00:00,4.16,0.68,1029,88,2.38,70,10000,2.67,2,5.64,0.0,0,2021-03-16
2021-03-17 22:00:00,4.21,1.13,1029,89,2.55,76,10000,2.14,358,4.78,0.0,0,2021-03-16
2021-03-17 23:00:00,4.41,1.46,1029,89,2.72,80,10000,2.01,349,4.41,0.0,0,2021-03-16
2021-03-18 00:00:00,3.49,0.22,1029,92,2.25,73,10000,2.35,336,4.01,0.0,0,2021-03-16
2021-03-18 01:00:00,2.89,-0.51,1028,93,1.87,45,10000,2.43,334,3.79,0.0,0,2021-03-16
2021-03-18 02:00:00,2.56,-1.05,1028,93,1.56,40,10000,2.66,327,4.05,0.0,0,2021-03-16
2021-03-18 03:00:00,2.36,-1.4,1028,94,1.45,52,10000,2.87,316,5.15,0.0,0,2021-03-16
2021-03-18 04:00:00,2.35,-1.41,1027,95,1.56,64,10000,2.89,301,5.39,0.0,0,2021-03-16
2021-03-18 05:00:00,2.52,-1.33,1027,95,1.74,71,10000,3.06,294,6.57,0.0,0,2021-03-16
2021-03-18 06:00:00,2.84,-1.25,1026,95,2.01,75,10000,3.48,290,8.09,0.0,0,2021-03-16
2021-03-18 07:00:00,4.19,-0.15,1025,93,3.13,100,10000,4.1,302,9.79,0.17,0,2021-03-16
2021-03-18 08:00:00,5.31,0.49,1025,88,3.44,100,10000,4.87,330,9.73,0.13,0,2021-03-16
2021-03-17 00:00:00,4.97,2.04,1025,100,4.97,75,6000,2.57,90,0.0,0.28,0,2021-03-17
2021-03-17 01:00:00,4.79,1.26,1026,93,3.76,75,8000,3.09,30,0.0,0.0,0,2021-03-17
2021-03-17 02:00:00,4.43,0.48,1028,93,3.4,75,7000,3.6,20,0.0,0.0,0,2021-03-17
2021-03-17 03:00:00,4.31,0.53,1028,87,2.34,75,10000,3.09,20,0.0,0.5,0,2021-03-17
2021-03-17 04:00:00,4.32,1.43,1028,93,3.29,75,8000,2.06,330,0.0,0.0,0,2021-03-17
2021-03-17 05:00:00,4.48,1.26,1028,93,3.45,75,5000,2.57,300,0.0,0.0,0,2021-03-17
2021-03-17 06:00:00,4.79,1.26,1028,93,3.76,75,6000,3.09,310,0.0,0.0,0,2021-03-17
2021-03-17 07:00:00,5.27,1.47,1028,93,4.23,75,10000,3.6,300,0.0,0.0,0,2021-03-17
2021-03-17 08:00:00,5.81,1.94,1028,87,3.82,75,10000,3.6,320,0.0,0.0,0,2021-03-17
2021-03-17 09:00:00,6.05,2.22,1028,87,4.05,75,10000,3.6,330,0.0,0.5,0,2021-03-17
2021-03-17 10:00:00,6.77,0.51,1027,79,3.39,87,10000,6.9,353,10.0,0.0,0,2021-03-17
2021-03-17 11:00:00,6.53,0.96,1027,78,2.98,95,10000,5.8,356,8.51,0.0,0,2021-03-17
2021-03-17 12:00:00,6.4,0.63,1027,76,2.48,98,10000,5.97,355,9.31,0.11,0,2021-03-17
2021-03-17 13:00:00,6.63,0.47,1027,69,1.35,100,10000,6.26,5,9.69,0.0,0,2021-03-17
2021-03-17 14:00:00,6.67,1.18,1027,67,1.05,100,10000,5.22,3,8.46,0.0,0,2021-03-17
2021-03-17 15:00:00,7.11,1.77,1027,66,1.21,100,10000,5.05,355,8.3,0.0,0,2021-03-17
2021-03-17 16:00:00,7.16,1.82,1027,68,1.65,97,10000,5.16,346,7.73,0.0,0,2021-03-17
2021-03-17 17:00:00,6.43,1.4,1027,76,2.52,95,10000,4.92,342,7.8,0.0,0,2021-03-17
2021-03-17 18:00:00,5.22,0.5,1027,83,2.51,91,10000,4.49,345,9.01,0.11,0,2021-03-17
2021-03-17 19:00:00,4.75,0.42,1027,86,2.48,60,10000,3.94,351,8.53,0.0,0,2021-03-17
2021-03-17 20:00:00,4.15,0.31,1028,88,2.33,55,10000,3.18,350,7.13,0.0,0,2021-03-17
2021-03-17 21:00:00,4.19,0.22,1029,89,2.41,53,10000,3.41,343,7.36,0.0,0,2021-03-17
2021-03-17 22:00:00,4.5,0.52,1029,89,2.73,63,10000,3.5,344,7.44,0.0,0,2021-03-17
2021-03-17 23:00:00,3.96,0.24,1029,92,2.67,70,10000,3.11,340,6.62,0.0,0,2021-03-17
2021-03-18 00:00:00,3.68,0.37,1028,93,2.64,76,10000,2.5,339,4.83,0.0,0,2021-03-17
2021-03-18 01:00:00,3.31,-0.08,1028,95,2.49,100,10000,2.59,339,4.89,0.0,0,2021-03-17
2021-03-18 02:00:00,3.25,0.19,1027,96,2.57,100,10000,2.15,330,3.92,0.0,0,2021-03-17
2021-03-18 03:00:00,3.36,0.38,1027,96,2.71,100,10000,2.06,318,3.87,0.0,0,2021-03-17
2021-03-18 04:00:00,3.58,0.5,1026,95,2.85,100,10000,2.22,325,4.54,0.0,0,2021-03-17
2021-03-18 05:00:00,3.41,0.35,1026,95,2.71,100,10000,2.15,320,4.17,0.0,0,2021-03-17
2021-03-18 06:00:00,3.33,0.32,1026,95,2.57,100,10000,2.05,319,3.77,0.0,0,2021-03-17
2021-03-18 07:00:00,4.18,1.3,1025,92,2.97,100,10000,1.97,331,4.11,0.11,0,2021-03-17
2021-03-18 08:00:00,4.54,1.62,1025,90,3.07,100,10000,2.04,357,3.8,0.32,0,2021-03-17
2021-03-18 09:00:00,4.62,2.0,1025,90,3.09,100,10000,1.63,348,3.02,0.28,0,2021-03-17
2021-03-18 10:00:00,5.55,2.77,1024,85,3.13,100,10000,1.88,316,3.29,0.0,0,2021-03-17
2021-03-18 11:00:00,6.85,3.09,1024,76,2.9,100,10000,3.2,323,5.56,0.0,0,2021-03-17
2021-03-18 12:00:00,7.23,2.59,1023,73,2.65,100,10000,4.41,330,6.69,0.0,0,2021-03-17
2021-03-18 13:00:00,7.38,2.0,1022,73,2.86,100,10000,5.5,333,7.87,0.0,0,2021-03-17
2021-03-18 14:00:00,7.37,1.66,1022,74,3.07,100,10000,6.03,335,8.66,0.11,0,2021-03-17
2021-03-18 15:00:00,7.49,0.92,1021,70,2.31,100,10000,7.08,340,9.77,0.0,0,2021-03-17
2021-03-18 16:00:00,6.85,0.28,1020,71,1.88,99,10000,6.99,341,9.94,0.0,0,2021-03-17
2021-03-18 17:00:00,6.0,0.05,1019,74,1.7,100,10000,6.04,341,9.8,0.0,0,2021-03-17
2021-03-18 18:00:00,5.59,0.31,1019,78,1.91,100,10000,5.16,341,9.62,0.0,0,2021-03-17
2021-03-18 19:00:00,5.45,0.2,1019,80,2.22,100,10000,5.18,348,9.74,0.0,0,2021-03-17
2021-03-18 20:00:00,5.06,0.07,1020,80,1.94,100,10000,4.72,355,9.27,0.0,0,2021-03-17
2021-03-18 21:00:00,4.11,-0.92,1020,81,1.11,100,10000,4.6,14,9.21,0.0,0,2021-03-17
2021-03-18 22:00:00,3.04,-1.95,1020,86,0.88,83,10000,4.49,16,9.9,0.0,0,2021-03-17
2021-03-18 23:00:00,2.66,-2.41,1020,91,1.21,70,10000,4.7,18,10.24,0.0,0,2021-03-17
2021-03-19 00:00:00,2.47,-2.89,1020,92,1.29,65,10000,5.1,30,10.58,0.0,0,2021-03-17
2021-03-19 01:00:00,2.38,-3.26,1021,91,0.98,50,10000,5.45,33,10.77,0.0,0,2021-03-17
2021-03-19 02:00:00,1.77,-3.89,1021,89,0.08,45,10000,5.28,31,11.11,0.0,0,2021-03-17
2021-03-19 03:00:00,1.33,-4.6,1021,82,-1.47,32,10000,5.36,33,12.21,0.0,0,2021-03-17
2021-03-19 04:00:00,0.94,-5.3,1022,77,-2.7,24,10000,5.57,33,12.61,0.0,0,2021-03-17
2021-03-19 05:00:00,0.58,-5.69,1022,77,-3.13,19,10000,5.55,35,12.25,0.0,0,2021-03-17
2021-03-19 06:00:00,0.18,-5.85,1023,78,-3.34,16,10000,5.18,38,11.99,0.0,0,2021-03-17
2021-03-19 07:00:00,0.94,-5.33,1023,76,-2.91,0,10000,5.58,44,11.64,0.0,0,2021-03-17
2021-03-19 08:00:00,2.42,-4.65,1024,70,-2.6,0,10000,6.78,50,11.11,0.0,0,2021-03-17
2021-03-18 00:00:00,4.52,-0.11,1030,81,1.55,75,10000,4.12,360,0.0,0.0,0,2021-03-18
2021-03-18 01:00:00,3.83,-0.19,1029,81,0.87,75,10000,3.09,360,0.0,0.0,0,2021-03-18
2021-03-18 02:00:00,3.0,-0.63,1029,87,1.05,0,10000,2.57,10,0.0,0.0,0,2021-03-18
2021-03-18 03:00:00,2.59,-0.02,1029,87,0.65,20,10000,1.03,10,0.0,0.0,0,2021-03-18
2021-03-18 04:00:00,2.48,-0.15,1029,87,0.54,75,10000,1.03,320,0.0,0.0,0,2021-03-18
2021-03-18 05:00:00,2.47,0.21,1028,87,0.53,75,10000,0.51,0,0.0,0.0,0,2021-03-18
2021-03-18 06:00:00,2.31,0.02,1028,87,0.37,75,10000,0.51,0,0.0,0.0,0,2021-03-18
2021-03-18 07:00:00,2.84,0.48,1028,81,-0.08,75,10000,0.51,0,0.0,0.0,0,2021-03-18
2021-03-18 08:00:00,3.81,1.23,1028,81,0.85,20,10000,1.03,0,0.0,0.0,0,2021-03-18
2021-03-18 09:00:00,4.53,1.9,1027,75,0.49,0,10000,1.03,250,0.0,0.0,0,2021-03-18
2021-03-18 10:00:00,4.5,2.07,1026,84,2.04,49,10000,1.09,303,1.52,0.0,0,2021-03-18
2021-03-18 11:00:00,4.73,2.51,1025,87,2.75,78,10000,0.96,266,1.6,0.0,0,2021-03-18
2021-03-18 12:00:00,5.47,3.3,1024,86,3.32,94,10000,1.03,251,1.83,0.0,0,2021-03-18
2021-03-18 13:00:00,6.26,3.9,1024,82,3.42,99,10000,1.34,276,2.83,0.0,0,2021-03-18
2021-03-18 14:00:00,6.42,3.95,1023,83,3.63,100,10000,1.57,307,3.69,0.0,0,2021-03-18
2021-03-18 15:00:00,6.82,4.07,1022,82,3.81,100,10000,2.03,331,4.62,0.12,0,2021-03-18
2021-03-18 16:00:00,7.11,3.4,1021,79,3.7,100,10000,3.34,343,5.68,0.16,0,2021-03-18
2021-03-18 17:00:00,6.62,2.37,1021,82,3.74,100,10000,4.13,342,7.68,0.14,0,2021-03-18
2021-03-18 18:00:00,5.7,0.94,1021,85,3.38,100,10000,4.75,338,9.05,0.13,0,2021-03-18
2021-03-18 19:00:00,4.96,0.15,1021,87,2.91,99,10000,4.72,343,9.53,0.0,0,2021-03-18
2021-03-18 20:00:00,4.62,-0.04,1021,87,2.6,100,10000,4.43,349,9.39,0.0,0,2021-03-18
2021-03-18 21:00:00,4.22,-0.41,1021,87,2.28,100,10000,4.29,358,9.66,0.0,0,2021-03-18
2021-03-18 22:00:00,4.26,-0.14,1021,87,2.27,99,10000,3.97,6,8.98,0.0,0,2021-03-18
2021-03-18 23:00:00,3.74,-0.42,1021,90,2.22,99,10000,3.61,15,8.45,0.0,0,2021-03-18
2021-03-19 00:00:00,3.37,-0.92,1021,92,2.13,99,10000,3.79,27,8.94,0.0,0,2021-03-18
2021-03-19 01:00:00,2.62,-1.65,1021,93,1.45,14,10000,3.61,20,8.02,0.0,0,2021-03-18
2021-03-19 02:00:00,2.1,-2.4,1022,92,0.83,9,10000,3.8,29,8.46,0.0,0,2021-03-18
2021-03-19 03:00:00,1.57,-3.15,1022,91,0.16,7,10000,3.96,34,8.78,0.0,0,2021-03-18
2021-03-19 04:00:00,0.95,-3.85,1022,87,-1.04,6,10000,3.83,38,8.68,0.0,0,2021-03-18
2021-03-19 05:00:00,0.25,-4.86,1023,85,-2.0,5,10000,4.07,44,9.13,0.0,0,2021-03-18
2021-03-19 06:00:00,-0.15,-5.17,1024,85,-2.48,4,10000,3.88,45,9.19,0.0,0,2021-03-18
2021-03-19 07:00:00,1.02,-4.49,1024,79,-2.25,0,10000,4.61,48,10.3,0.0,0,2021-03-18
2021-03-19 08:00:00,2.86,-3.28,1025,69,-2.34,0,10000,5.5,54,9.96,0.0,0,2021-03-18
2021-03-19 09:00:00,4.39,-1.84,1025,64,-1.74,0,10000,5.7,48,9.3,0.0,0,2021-03-18
2021-03-19 10:00:00,5.67,-0.7,1026,62,-1.12,0,10000,6.05,41,9.49,0.0,0,2021-03-18
2021-03-19 11:00:00,6.63,0.06,1026,58,-1.07,0,10000,6.34,41,9.41,0.0,0,2021-03-18
2021-03-19 12:00:00,7.44,0.72,1027,52,-1.72,0,10000,6.42,44,9.44,0.0,0,2021-03-18
2021-03-19 13:00:00,8.0,0.99,1027,47,-2.54,0,10000,6.67,45,9.56,0.0,0,2021-03-18
2021-03-19 14:00:00,8.2,1.29,1026,45,-2.86,0,10000,6.46,47,9.04,0.0,0,2021-03-18
2021-03-19 15:00:00,8.14,1.54,1026,46,-2.77,0,10000,6.06,44,8.67,0.0,0,2021-03-18
2021-03-19 16:00:00,7.83,1.51,1026,48,-2.35,0,10000,5.71,39,8.48,0.0,0,2021-03-18
2021-03-19 17:00:00,6.86,1.72,1027,56,-1.28,0,10000,4.24,35,8.01,0.0,0,2021-03-18
2021-03-19 18:00:00,5.06,0.26,1028,62,-1.62,0,10000,3.7,28,8.31,0.0,0,2021-03-18
2021-03-19 19:00:00,4.44,-0.37,1029,67,-1.17,0,10000,3.81,23,9.07,0.0,0,2021-03-18
2021-03-19 20:00:00,4.1,-1.02,1029,69,-1.14,0,10000,4.26,22,10.14,0.0,0,2021-03-18
2021-03-19 21:00:00,3.61,-1.68,1030,69,-1.57,0,10000,4.41,24,10.02,0.0,0,2021-03-18
2021-03-19 22:00:00,2.86,-2.0,1030,72,-1.74,3,10000,3.78,25,8.78,0.0,0,2021-03-18
